"","LarvalID","OtoPart","Li","B","Na","Mg","Mg.1","Al","Si","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Ni","Cu","Zn","Ga","Rb","Sr","Sr.1","Y","Ag","Sb","Ba","Ba.1","La","Ce","Nd","Er","Pb"
"274",274,"Core",0.348407084657895,1.06464483852632,4099.4525676579,117.530576093684,115.333435332895,0.846989764421053,915.689278224474,639.687348207895,411138.229273684,0.0669405649210526,0.183386528184211,0.0408086978684211,0.457651074552632,6.95224799223684,93.1800057155263,0.266832269157895,0.300716706210526,0.438561285894737,0.400293293868421,0.184621777289474,1424.43867615789,1478.88081965263,0.00343852055263158,0.0107862558684211,0.00279322113157895,15.6656848215789,15.7599733419737,0.000189354657894737,0.00371071984210526,0.00643371607894737,0.00239318028947368,0.00869205784210526
"275",275,"Core",0.30174730936,1.56587612504,4494.11399836,60.7453159456,62.182604526,0.62355884068,845.2893733908,812.273872212,409754.05116,0.06371682368,0.08339872736,0.03015137492,0.47292999696,18.88865120236,87.6408316868,0.30296258432,0.282008817,0.38322734208,0.35102649204,0.38486916356,1599.7329418,1580.09915136,0.00385249628,0.01918741884,0.01111645084,16.9899001912,17.382120786,0.00089563828,0.00137262184,0.00959821824,0.003785893,0.01364274636
"276",276,"Core",0.378200794384615,1.54345807938462,4376.62036176923,89.13784942,87.9696882676923,0.581188533,1154.35037270077,764.145551638461,409465.565784615,0.0632484113076923,0.172743993,0.0344806499230769,0.524418184461538,59.1588256100769,91.45190566,0.248082401,0.094467732,0.501911779076923,0.242977389230769,0.210029888307692,1318.37085284615,1261.06835092308,0.00398277907692308,0.00795805876923077,0.00783220469230769,10.5767110210769,9.760755119,0.00313318884615385,0.00665735584615385,0.0164147434615385,0.00782114653846154,0.00837660715384615
"277",277,"Core",0.35475271940625,1.52371605040625,4400.28195784375,66.5788133628125,64.855350573125,0.82520771228125,1536.80155021469,772.516038446875,429721.188025,0.05728696375,0.11178001646875,0.0427562434375,0.5195431241875,17.8961184252187,96.714494315,0.2665212794375,0.3921110280625,0.3524030471875,0.42822027921875,0.2870353969375,1290.09909830625,1293.40509840625,0.00176131678125,0.0086417029375,0.00386405690625,12.967857886125,11.3830523675625,0.001659695375,0.00178811246875,0.00626219303125,0.00646387078125,0.00394127546875
"278",278,"Core",0.46243685784,2.13245976892,4274.62519556,46.9648470704,44.2067612412,0.84883610956,1104.272765792,1176.15810682,402720.23708,0.05492280816,0.13403264388,0.03471339992,0.44009370456,4.49901517316,98.776149662,0.23140132812,0.43259552324,0.50992394624,0.55358607016,0.53520579904,1940.73090432,1921.82552092,0.00494877788,0.00203997156,0.003375339,28.359606568,28.6733914996,0.00026727288,0.001919442,0.01141493448,0.00313639848,0.00862109684
"280",280,"Core",0.342428896421053,1.89395659931579,4382.43995294737,141.018835973684,139.126131489474,0.417443427736842,1290.04603298421,626.58468441579,403283.114642105,0.0606773347894737,0.154121613526316,0.0540203494736842,0.355112474052632,12.6085400851579,82.7943967157895,0.166218515157895,0.543172742894737,0.279437592947368,0.188439090578947,0.0791219842105263,1220.74566873684,1194.01622726316,0.00147777231578947,0.0136279470526316,0.00221492031578947,9.72062875057895,8.92647492157895,0.00237306510526316,0.00298353089473684,0.00348712063157895,0.00566027505263158,0.00796356436842105
"281",281,"Core",0.361396116666667,1.63664005511111,4401.70583388889,94.8620665988889,95.58744384,0.322915175333333,1412.01806852222,698.681072166667,393335.989422222,0.0896816476666667,0.0132661434444444,0.0194965185555556,0.452545018222222,43.5668502902222,85.8939657944444,0.298546896,0.332144097,0.281141766777778,0.218129880555556,0.258856662,1789.290131,1689.02290322222,0.00350294511111111,0,0.0108348488888889,20.6273990355556,20.2549087177778,0.000718115444444444,0.00147078822222222,0.00368586933333333,0,0.00829216133333333
"282",282,"Core",0.392807275705882,1.31744889188235,4374.96338894118,65.4197744464706,64.0346296005882,0.591930011352941,1138.78271393471,670.840331170588,416493.776017647,0.0402247172352941,0.167635245647059,0.0265058255294118,0.673083975647059,32.3906937897647,91.8025261947059,0.570013392411765,0.242363098705882,0.335602712764706,0.327433957294118,0.139107715117647,1924.03424135294,1931.13344888235,0.00323729947058824,0.0111990301176471,0,20.4515922564706,20.5823804911765,0.002649911,0.00264144452941176,0.00897741664705882,0.00605756376470588,0.00848801452941176
"283",283,"Core",0.236159769666667,1.40720533845833,4453.10091916667,35.5361551333333,34.5330281779167,0.598669211291667,990.127945175,703.5307878875,420921.310741667,0.062079388625,0.153801078416667,0.0299527360833333,0.341960253666667,0.291930247458333,93.8003295866667,0.452038121208333,0.393325558125,0.468495285541667,0.248915947125,0.175197848333333,2528.88467145833,2529.01570725,0.00349538266666667,0.00567962995833333,0.00166687033333333,48.4955166541667,48.0445502808333,0.00152854383333333,0.00442915791666667,0.0127265263333333,0.003857041875,0.0120413837916667
"284",284,"Core",0.368205400071429,2.17906057985714,4343.372108,61.867550165,55.6260155607143,1.40104312735714,985.218655578571,425.744859328571,414162.2401,0.0660026625714286,0.1873382455,0.0150656638571429,0.590144169714286,1.63213881178571,96.7945319557143,0.546233873571429,0.319305453571429,0.312704812857143,0.334206258285714,0.149889316785714,2100.96926314286,2120.89452828571,0.00379410985714286,0.0139510456428571,0,23.6582138585714,23.2828256671429,0.000439427,0.00714725214285714,0.00539782464285714,0.0100353014285714,0.00937355614285714
"285",285,"Core",0.2809743425,1.08367534376667,4090.73842286667,70.6834866306667,68.6239156633333,1.88402982603333,966.553574923333,628.651205753333,406610.81448,0.1086851524,0.163157131733333,0.0558752427666667,0.483593996266667,31.4988245561,81.0147504023333,0.239638543833333,0.253264027266667,0.205339082366667,0.2316424441,0.2560862235,1651.9542967,1680.37972103333,0.0031706876,0.0116741955,0.0345234427666667,20.4641704083333,18.949874902,0.0023733841,0.0020092018,0.00557407633333333,0.0142469113333333,0.0052386402
"286",286,"Core",0.36059362302381,1.43641383207143,4106.98659680952,96.0607034747619,92.292275515,1.55782913097619,1460.32638681429,646.983116376191,405630.684157143,0.122631591380952,0.178425471619048,0.0288132406428571,0.5579943135,14.7646507495,81.4557840228571,0.229166371380952,0.19189493952381,0.341191421952381,0.230999376833333,0.265944301833333,1627.76505190476,1610.76277033333,0.00252459066666667,0.0126474016190476,0.0175265471666667,21.2688316764286,20.8413216242857,0.00093314919047619,0.00175545171428571,0.00638177766666667,0.00633263473809524,0.0141799449285714
